1.0494200e-05	1.5833000e+00
1.0642200e-05	1.4933000e+00
1.0792400e-05	1.4107700e+00
1.0944700e-05	1.3350100e+00
1.1099100e-05	1.2654000e+00
1.1255600e-05	1.2013800e+00
1.1414400e-05	1.1424800e+00
1.1575500e-05	1.0883600e+00
1.1738800e-05	1.0386000e+00
1.1904400e-05	9.9261800e-01
1.2072400e-05	9.5029700e-01
1.2242700e-05	9.1137800e-01
1.2502400e-05	8.5893700e-01
1.2768200e-05	8.1282600e-01
1.3039000e-05	7.7266300e-01
1.3316300e-05	7.3797100e-01
1.3598700e-05	7.0841600e-01
1.3887800e-05	6.8363900e-01
1.4182400e-05	6.6360300e-01
1.4484000e-05	6.4814900e-01
1.4791200e-05	6.3730600e-01
1.5105700e-05	6.3133900e-01
1.5320100e-05	6.3018700e-01
1.5536200e-05	6.3145300e-01
1.5755400e-05	6.3529800e-01
1.5977700e-05	6.4194600e-01
1.6203100e-05	6.5168500e-01
1.6431700e-05	6.6488200e-01
1.6663500e-05	6.8198500e-01
1.6842500e-05	6.9803100e-01
1.7080100e-05	7.2362800e-01
1.7260800e-05	7.4672500e-01
1.7443300e-05	7.7365200e-01
1.7627400e-05	8.0498700e-01
1.7813300e-05	8.4143800e-01
1.8001800e-05	8.8410800e-01
1.8192000e-05	9.3394900e-01
1.8319400e-05	9.7171700e-01
1.8448700e-05	1.0141200e+00
1.8577900e-05	1.0611700e+00
1.8706900e-05	1.1133400e+00
1.8835800e-05	1.1714300e+00
1.8916400e-05	1.2112000e+00
1.9049800e-05	1.2836700e+00
1.9183300e-05	1.3653300e+00
1.9284800e-05	1.4345500e+00
1.9386200e-05	1.5108400e+00
1.9488200e-05	1.5955800e+00
1.9591100e-05	1.6904900e+00
1.9694100e-05	1.7961800e+00
1.9787200e-05	1.9025000e+00
1.9875600e-05	2.0138300e+00
1.9963900e-05	2.1371200e+00
2.0044400e-05	2.2618000e+00
2.0115100e-05	2.3820200e+00
2.0185800e-05	2.5133700e+00
2.0256500e-05	2.6571700e+00
2.0327200e-05	2.8150200e+00
2.0398900e-05	2.9914900e+00
2.0470600e-05	3.1870800e+00
2.0542300e-05	3.4048100e+00
2.0614000e-05	3.6480100e+00
2.0668500e-05	3.8524700e+00
2.0723100e-05	4.0760800e+00
2.0777600e-05	4.3213000e+00
2.0832100e-05	4.5910000e+00
2.0886700e-05	4.8885800e+00
2.0941700e-05	5.2212700e+00
2.0997000e-05	5.5931100e+00
